masuk,keluar,arah,px_in,px_out,pnl,diblokir
2025-07-30 13:00:00+00:00,2025-07-31 02:00:00+00:00,-1,3313.098,3293.605,18.992999999999938,True
2025-08-01 13:00:00+00:00,2025-08-05 07:00:00+00:00,1,3341.075,3366.005,24.43000000000029,False
2025-08-06 15:00:00+00:00,2025-08-07 10:00:00+00:00,1,3379.175,3376.575,-3.100000000000364,True
2025-08-07 18:00:00+00:00,2025-08-11 01:00:00+00:00,1,3392.045,3371.498,-21.047000000000025,True
2025-08-14 08:00:00+00:00,2025-08-18 02:00:00+00:00,-1,3345.835,3346.685,-1.349999999999909,True
2025-08-19 11:00:00+00:00,2025-08-19 13:00:00+00:00,1,3343.448,3325.885,-18.062999999999647,False
2025-08-22 05:00:00+00:00,2025-08-22 14:00:00+00:00,-1,3328.165,3347.935,-20.269999999999982,False
2025-08-22 15:00:00+00:00,2025-08-26 00:00:00+00:00,1,3373.655,3354.725,-19.43000000000029,True
2025-08-26 01:00:00+00:00,2025-08-27 05:00:00+00:00,1,3383.039,3374.785,-8.75400000000036,True
2025-08-27 16:00:00+00:00,2025-08-28 02:00:00+00:00,1,3387.795,3385.745,-2.550000000000182,True
2025-08-28 09:00:00+00:00,2025-08-29 10:00:00+00:00,1,3400.555,3407.275,6.220000000000255,True
2025-08-29 13:00:00+00:00,2025-09-01 02:00:00+00:00,1,3416.365,3465.084999999999,48.219999999999345,True
2025-09-02 15:00:00+00:00,2025-09-04 02:00:00+00:00,1,3510.815,3545.918,34.603000000000065,True
2025-09-10 10:00:00+00:00,2025-09-11 03:00:00+00:00,1,3655.025,3637.165,-18.360000000000127,True
2025-09-15 04:00:00+00:00,2025-09-17 02:00:00+00:00,1,3645.915,3679.265,32.84999999999991,True
2025-09-17 19:00:00+00:00,2025-09-18 09:00:00+00:00,-1,3649.945,3665.345,-15.899999999999636,False
2025-09-18 14:00:00+00:00,2025-09-19 05:00:00+00:00,-1,3641.925,3658.615,-17.1899999999996,False
2025-09-24 08:00:00+00:00,2025-09-24 14:00:00+00:00,1,3777.245,3750.329,-27.415999999999713,True
2025-09-25 13:00:00+00:00,2025-09-25 19:00:00+00:00,-1,3738.585,3755.005,-16.920000000000073,False
2025-09-29 01:00:00+00:00,2025-09-30 08:00:00+00:00,1,3786.895,3843.675,56.2800000000002,True
2025-10-02 11:00:00+00:00,2025-10-02 14:00:00+00:00,1,3881.475,3852.635,-29.339999999999694,True
2025-10-02 15:00:00+00:00,2025-10-03 00:00:00+00:00,-1,3839.645,3862.105,-22.960000000000036,False
2025-10-07 13:00:00+00:00,2025-10-08 23:00:00+00:00,1,3979.295,4021.048,41.2529999999997,True
2025-10-09 05:00:00+00:00,2025-10-09 14:00:00+00:00,1,4038.555,4016.779,-22.27599999999984,True
2025-10-14 23:00:00+00:00,2025-10-16 06:00:00+00:00,1,4158.209,4204.295,45.58600000000024,True
2025-10-16 15:00:00+00:00,2025-10-17 02:00:00+00:00,1,4263.055,4313.735,50.17999999999938,True
2025-10-17 05:00:00+00:00,2025-10-17 12:00:00+00:00,1,4376.135,4286.775,-89.86000000000058,True
2025-10-22 09:00:00+00:00,2025-10-22 20:00:00+00:00,-1,4069.925,4101.885,-32.460000000000036,False
2025-10-24 07:00:00+00:00,2025-10-24 14:00:00+00:00,-1,4091.708,4105.425,-14.217000000000098,False
2025-10-26 23:00:00+00:00,2025-10-28 15:00:00+00:00,-1,4081.188,3949.525,131.163,False
2025-11-03 06:00:00+00:00,2025-11-04 05:00:00+00:00,1,4013.698,3985.335,-28.86299999999983,True
2025-11-07 02:00:00+00:00,2025-11-11 03:00:00+00:00,1,4001.475,4145.674999999999,143.69999999999936,True
2025-11-12 00:00:00+00:00,2025-11-12 04:00:00+00:00,1,4142.375,4111.745,-31.130000000000106,True
2025-11-12 09:00:00+00:00,2025-11-13 15:00:00+00:00,1,4131.145,4195.038,63.39299999999912,True
2025-11-14 10:00:00+00:00,2025-11-14 17:00:00+00:00,-1,4169.105,4105.005,63.599999999999454,False
2025-11-17 20:00:00+00:00,2025-11-18 14:00:00+00:00,-1,4010.985,4065.115,-54.629999999999654,False
2025-11-20 00:00:00+00:00,2025-11-20 02:00:00+00:00,1,4104.265,4055.385,-49.38000000000011,True
2025-11-20 15:00:00+00:00,2025-11-20 17:00:00+00:00,1,4092.675,4048.765,-44.41000000000031,True
2025-11-20 17:00:00+00:00,2025-11-21 14:00:00+00:00,-1,4048.765,4079.365,-31.09999999999991,False
2025-11-24 02:00:00+00:00,2025-11-24 13:00:00+00:00,-1,4043.805,4080.115,-36.809999999999945,False
2025-11-26 03:00:00+00:00,2025-11-28 09:00:00+00:00,1,4161.745,4167.979,5.734000000000379,True
2025-11-28 14:00:00+00:00,2025-12-01 17:00:00+00:00,1,4182.385,4226.125,43.23999999999978,True
2025-12-02 16:00:00+00:00,2025-12-03 00:00:00+00:00,-1,4169.375,4212.405,-43.529999999999745,False
2025-12-03 19:00:00+00:00,2025-12-04 17:00:00+00:00,-1,4196.935,4215.575,-19.139999999999418,False
2025-12-10 10:00:00+00:00,2025-12-10 19:00:00+00:00,-1,4194.115,4218.615,-25.0,False
2025-12-11 16:00:00+00:00,2025-12-12 16:00:00+00:00,1,4255.825,4290.055,33.73000000000047,True
2025-12-15 16:00:00+00:00,2025-12-16 14:00:00+00:00,-1,4318.005,4312.825,4.680000000000291,False
2025-12-19 16:00:00+00:00,2025-12-23 15:00:00+00:00,1,4347.595,4445.455,97.35999999999967,True
2025-12-23 17:00:00+00:00,2025-12-24 03:00:00+00:00,1,4474.045,4477.185,2.6400000000003274,True
2025-12-26 00:00:00+00:00,2025-12-29 01:00:00+00:00,1,4494.875,4496.899,1.524000000000342,True
2025-12-30 20:00:00+00:00,2026-01-02 01:00:00+00:00,-1,4348.345,4353.695,-5.849999999999454,False
2026-01-02 15:00:00+00:00,2026-01-05 00:00:00+00:00,-1,4352.955,4372.275,-19.81999999999971,False
2026-01-13 15:00:00+00:00,2026-01-13 18:00:00+00:00,1,4629.075,4590.255,-39.31999999999971,True
2026-01-14 02:00:00+00:00,2026-01-15 02:00:00+00:00,1,4619.055,4599.748,-19.8070000000007,True
2026-01-19 00:00:00+00:00,2026-01-21 18:00:00+00:00,1,4672.375,4826.155,153.27999999999975,True
2026-01-23 16:00:00+00:00,2026-01-26 20:00:00+00:00,1,4960.345,5028.265,67.42000000000007,True
2026-01-27 06:00:00+00:00,2026-01-28 23:00:00+00:00,1,5082.855,5455.054999999997,371.6999999999971,True
2026-01-30 03:00:00+00:00,2026-02-02 10:00:00+00:00,-1,5223.795,4718.285,505.0100000000002,False
2026-02-05 00:00:00+00:00,2026-02-05 02:00:00+00:00,1,5011.705,4844.165,-168.03999999999996,True
2026-02-05 03:00:00+00:00,2026-02-06 04:00:00+00:00,-1,4810.768,4823.915,-13.646999999999935,False
2026-02-11 11:00:00+00:00,2026-02-12 13:00:00+00:00,1,5093.015,5052.475,-41.039999999999964,True
2026-02-16 05:00:00+00:00,2026-02-18 04:00:00+00:00,-1,4977.515,4920.445,56.57000000000062,False
2026-02-20 07:00:00+00:00,2026-02-24 02:00:00+00:00,1,5020.365,5177.125,156.26000000000022,True
2026-02-25 21:00:00+00:00,2026-02-27 13:00:00+00:00,-1,5151.905,5217.385,-65.98000000000047,False
2026-02-27 14:00:00+00:00,2026-03-02 15:00:00+00:00,1,5222.575,5331.248,108.17299999999977,True
2026-03-03 07:00:00+00:00,2026-03-04 02:00:00+00:00,-1,5309.998,5174.755,134.74299999999948,False
2026-03-05 14:00:00+00:00,2026-03-06 02:00:00+00:00,-1,5117.805,5134.315,-17.00999999999931,False
2026-03-09 00:00:00+00:00,2026-03-09 06:00:00+00:00,-1,5075.295,5123.995,-49.19999999999982,False
2026-03-12 10:00:00+00:00,2026-03-12 15:00:00+00:00,1,5187.925,5125.185,-63.23999999999978,True
2026-03-13 15:00:00+00:00,2026-03-16 14:00:00+00:00,-1,5041.335,5029.575,11.260000000000218,False
2026-03-18 03:00:00+00:00,2026-03-18 20:00:00+00:00,-1,4991.565,4832.964999999997,158.10000000000218,True
2026-03-20 11:00:00+00:00,2026-03-23 06:00:00+00:00,-1,4645.155,4282.434999999999,362.22000000000116,True
2026-03-24 22:00:00+00:00,2026-03-26 00:00:00+00:00,1,4471.098,4497.845,26.2470000000003,False
2026-03-30 06:00:00+00:00,2026-03-30 19:00:00+00:00,1,4522.375,4498.865,-24.01000000000022,False
2026-03-31 02:00:00+00:00,2026-04-02 02:00:00+00:00,1,4604.825,4696.108,90.78300000000036,False
2026-04-07 02:00:00+00:00,2026-04-07 19:00:00+00:00,-1,4626.725,4706.255,-80.02999999999975,True
2026-04-10 07:00:00+00:00,2026-04-13 02:00:00+00:00,-1,4745.725,4721.005,24.220000000000255,True
2026-04-16 00:00:00+00:00,2026-04-16 13:00:00+00:00,1,4822.995,4785.885,-37.60999999999967,False
2026-04-17 13:00:00+00:00,2026-04-19 22:00:00+00:00,1,4846.215,4768.0,-78.71500000000015,False
2026-04-21 05:00:00+00:00,2026-04-22 00:00:00+00:00,-1,4789.055,4737.765,50.78999999999997,True
2026-04-22 16:00:00+00:00,2026-04-23 13:00:00+00:00,-1,4727.395,4740.005,-13.10999999999967,True
2026-04-23 20:00:00+00:00,2026-04-24 12:00:00+00:00,-1,4695.945,4706.705,-11.260000000000218,True
2026-04-26 23:00:00+00:00,2026-04-27 03:00:00+00:00,-1,4684.078,4717.925,-34.34699999999975,True
2026-04-27 15:00:00+00:00,2026-04-30 01:00:00+00:00,-1,4678.045,4569.555,107.98999999999978,True
2026-05-08 14:00:00+00:00,2026-05-10 23:00:00+00:00,1,4747.635,4691.198,-56.936999999999905,True
2026-05-13 13:00:00+00:00,2026-05-18 00:00:00+00:00,-1,4683.385,4510.4529999999995,172.4320000000007,False
2026-05-19 05:00:00+00:00,2026-05-20 15:00:00+00:00,-1,4542.275,4531.145,10.6299999999992,False
2026-05-21 18:00:00+00:00,2026-05-22 15:00:00+00:00,1,4551.365,4500.445,-51.42000000000007,False
2026-05-24 23:00:00+00:00,2026-05-26 01:00:00+00:00,1,4564.948,4549.395,-16.052999999999884,False
2026-06-05 12:00:00+00:00,2026-06-05 13:00:00+00:00,1,4470.035,4428.335,-42.19999999999982,False
2026-06-05 13:00:00+00:00,2026-06-08 12:00:00+00:00,-1,4406.355,4330.948,74.90699999999924,False
2026-06-09 15:00:00+00:00,2026-06-10 22:00:00+00:00,-1,4300.285,4048.6049999999996,251.1800000000003,False
2026-06-16 09:00:00+00:00,2026-06-17 18:00:00+00:00,1,4346.965,4305.755,-41.710000000000036,False
2026-06-17 19:00:00+00:00,2026-06-18 01:00:00+00:00,-1,4285.505,4308.098,-23.092999999999847,False
2026-06-18 09:00:00+00:00,2026-06-19 09:00:00+00:00,-1,4266.635,4168.795,97.34000000000015,False
2026-06-23 02:00:00+00:00,2026-06-23 16:00:00+00:00,-1,4161.035,4138.515,22.019999999999527,False
2026-06-24 00:00:00+00:00,2026-06-25 16:00:00+00:00,-1,4098.955,4041.045,57.40999999999985,False
